,Mean_Calories,label,activity
726,608.7925,1,"Calisthenics, vigorous, pushups, situps"
727,608.5450000000001,1,"Calisthenics, vigorous, pushups, situps"
728,608.4875,1,"Calisthenics, vigorous, pushups, situps"
729,608.5625,1,"Calisthenics, vigorous, pushups, situps"
730,609.1225,1,"Calisthenics, vigorous, pushups, situps"
731,608.2875,1,"Calisthenics, vigorous, pushups, situps"
732,608.51,1,"Calisthenics, vigorous, pushups, situps"
733,608.39,1,"Calisthenics, vigorous, pushups, situps"
734,608.1275,1,"Calisthenics, vigorous, pushups, situps"
735,608.2950000000001,1,"Calisthenics, vigorous, pushups, situps"
736,609.05,1,"Calisthenics, vigorous, pushups, situps"
737,609.1,1,"Calisthenics, vigorous, pushups, situps"
738,608.36,1,"Calisthenics, vigorous, pushups, situps"
739,608.9124999999999,1,"Calisthenics, vigorous, pushups, situps"
740,608.49,1,"Calisthenics, vigorous, pushups, situps"
741,608.5675,1,"Calisthenics, vigorous, pushups, situps"
742,608.8375,1,"Calisthenics, vigorous, pushups, situps"
743,608.675,1,"Calisthenics, vigorous, pushups, situps"
744,608.36,1,"Calisthenics, vigorous, pushups, situps"
745,608.4649999999999,1,"Calisthenics, vigorous, pushups, situps"
746,608.5174999999999,1,"Calisthenics, vigorous, pushups, situps"
747,608.7674999999999,1,"Calisthenics, vigorous, pushups, situps"
748,608.3175000000001,1,"Calisthenics, vigorous, pushups, situps"
749,608.7825,1,"Calisthenics, vigorous, pushups, situps"
750,608.2675,1,"Calisthenics, vigorous, pushups, situps"
751,609.05,1,"Calisthenics, vigorous, pushups, situps"
752,608.3075,1,"Calisthenics, vigorous, pushups, situps"
753,608.5450000000001,1,"Calisthenics, vigorous, pushups, situps"
754,608.2825,1,"Calisthenics, vigorous, pushups, situps"
755,608.005,1,"Calisthenics, vigorous, pushups, situps"
756,608.6800000000001,1,"Calisthenics, vigorous, pushups, situps"
757,608.5149999999999,1,"Calisthenics, vigorous, pushups, situps"
758,608.8375,1,"Calisthenics, vigorous, pushups, situps"
759,608.9625000000001,1,"Calisthenics, vigorous, pushups, situps"
760,608.4849999999999,1,"Calisthenics, vigorous, pushups, situps"
761,608.6125,1,"Calisthenics, vigorous, pushups, situps"
762,608.665,1,"Calisthenics, vigorous, pushups, situps"
763,608.72,1,"Calisthenics, vigorous, pushups, situps"
764,608.475,1,"Calisthenics, vigorous, pushups, situps"
765,608.46,1,"Calisthenics, vigorous, pushups, situps"
766,607.885,1,"Calisthenics, vigorous, pushups, situps"
767,608.9475,1,"Calisthenics, vigorous, pushups, situps"
768,608.045,1,"Calisthenics, vigorous, pushups, situps"
769,608.6175000000001,1,"Calisthenics, vigorous, pushups, situps"
770,608.435,1,"Calisthenics, vigorous, pushups, situps"
771,608.1925,1,"Calisthenics, vigorous, pushups, situps"
772,608.0074999999999,1,"Calisthenics, vigorous, pushups, situps"
773,608.2900000000001,1,"Calisthenics, vigorous, pushups, situps"
774,608.7125,1,"Calisthenics, vigorous, pushups, situps"
775,608.4725,1,"Calisthenics, vigorous, pushups, situps"
776,608.8625,1,"Calisthenics, vigorous, pushups, situps"
777,608.2725,1,"Calisthenics, vigorous, pushups, situps"
778,608.4749999999999,1,"Calisthenics, vigorous, pushups, situps"
779,608.385,1,"Calisthenics, vigorous, pushups, situps"
780,608.5400000000001,1,"Calisthenics, vigorous, pushups, situps"
781,608.745,1,"Calisthenics, vigorous, pushups, situps"
782,608.6999999999999,1,"Calisthenics, vigorous, pushups, situps"
783,608.565,1,"Calisthenics, vigorous, pushups, situps"
784,608.7825,1,"Calisthenics, vigorous, pushups, situps"
785,608.8625,1,"Calisthenics, vigorous, pushups, situps"
786,608.4124999999999,1,"Calisthenics, vigorous, pushups, situps"
787,608.0425,1,"Calisthenics, vigorous, pushups, situps"
788,608.5799999999999,1,"Calisthenics, vigorous, pushups, situps"
789,607.8425,1,"Calisthenics, vigorous, pushups, situps"
790,608.5375,1,"Calisthenics, vigorous, pushups, situps"
791,608.405,1,"Calisthenics, vigorous, pushups, situps"
792,608.4075,1,"Calisthenics, vigorous, pushups, situps"
793,608.3425,1,"Calisthenics, vigorous, pushups, situps"
794,608.9275,1,"Calisthenics, vigorous, pushups, situps"
795,608.325,1,"Calisthenics, vigorous, pushups, situps"
796,608.2674999999999,1,"Calisthenics, vigorous, pushups, situps"
797,608.625,1,"Calisthenics, vigorous, pushups, situps"
798,608.3125,1,"Calisthenics, vigorous, pushups, situps"
799,608.29,1,"Calisthenics, vigorous, pushups, situps"
800,608.46,1,"Calisthenics, vigorous, pushups, situps"
801,608.4125,1,"Calisthenics, vigorous, pushups, situps"
802,608.075,1,"Calisthenics, vigorous, pushups, situps"
803,608.0174999999999,1,"Calisthenics, vigorous, pushups, situps"
804,608.6225,1,"Calisthenics, vigorous, pushups, situps"
805,608.5275,1,"Calisthenics, vigorous, pushups, situps"
806,608.415,1,"Calisthenics, vigorous, pushups, situps"
807,607.8399999999999,1,"Calisthenics, vigorous, pushups, situps"
808,608.575,1,"Calisthenics, vigorous, pushups, situps"
809,607.9250000000001,1,"Calisthenics, vigorous, pushups, situps"
810,608.19,1,"Calisthenics, vigorous, pushups, situps"
811,608.1225,1,"Calisthenics, vigorous, pushups, situps"
812,608.4725,1,"Calisthenics, vigorous, pushups, situps"
813,608.1875,1,"Calisthenics, vigorous, pushups, situps"
814,608.4825000000001,1,"Calisthenics, vigorous, pushups, situps"
815,608.76,1,"Calisthenics, vigorous, pushups, situps"
816,608.8875,1,"Calisthenics, vigorous, pushups, situps"
817,608.5375,1,"Calisthenics, vigorous, pushups, situps"
818,608.345,1,"Calisthenics, vigorous, pushups, situps"
819,608.155,1,"Calisthenics, vigorous, pushups, situps"
820,609.1475,1,"Calisthenics, vigorous, pushups, situps"
821,608.7475,1,"Calisthenics, vigorous, pushups, situps"
822,608.6600000000001,1,"Calisthenics, vigorous, pushups, situps"
823,608.5325,1,"Calisthenics, vigorous, pushups, situps"
824,607.75,1,"Calisthenics, vigorous, pushups, situps"
825,608.5225,1,"Calisthenics, vigorous, pushups, situps"
826,608.69,1,"Calisthenics, vigorous, pushups, situps"
827,608.7049999999999,1,"Calisthenics, vigorous, pushups, situps"
828,608.0799999999999,1,"Calisthenics, vigorous, pushups, situps"
829,608.8499999999999,1,"Calisthenics, vigorous, pushups, situps"
830,608.615,1,"Calisthenics, vigorous, pushups, situps"
831,608.73,1,"Calisthenics, vigorous, pushups, situps"
832,608.4,1,"Calisthenics, vigorous, pushups, situps"
833,608.6700000000001,1,"Calisthenics, vigorous, pushups, situps"
834,608.6725,1,"Calisthenics, vigorous, pushups, situps"
835,607.9300000000001,1,"Calisthenics, vigorous, pushups, situps"
836,608.2075,1,"Calisthenics, vigorous, pushups, situps"
837,608.375,1,"Calisthenics, vigorous, pushups, situps"
838,608.695,1,"Calisthenics, vigorous, pushups, situps"
839,608.4175,1,"Calisthenics, vigorous, pushups, situps"
840,608.1175,1,"Calisthenics, vigorous, pushups, situps"
841,608.7149999999999,1,"Calisthenics, vigorous, pushups, situps"
842,608.35,1,"Calisthenics, vigorous, pushups, situps"
843,608.3824999999999,1,"Calisthenics, vigorous, pushups, situps"
844,608.4525,1,"Calisthenics, vigorous, pushups, situps"
845,608.76,1,"Calisthenics, vigorous, pushups, situps"
846,608.9849999999999,1,"Calisthenics, vigorous, pushups, situps"
847,608.1975,1,"Calisthenics, vigorous, pushups, situps"
848,608.0875,1,"Calisthenics, vigorous, pushups, situps"
849,608.7325,1,"Calisthenics, vigorous, pushups, situps"
850,609.32,1,"Calisthenics, vigorous, pushups, situps"
851,608.6,1,"Calisthenics, vigorous, pushups, situps"
852,608.56,1,"Calisthenics, vigorous, pushups, situps"
853,608.4275,1,"Calisthenics, vigorous, pushups, situps"
854,608.805,1,"Calisthenics, vigorous, pushups, situps"
855,608.62,1,"Calisthenics, vigorous, pushups, situps"
856,608.6850000000001,1,"Calisthenics, vigorous, pushups, situps"
857,608.7725,1,"Calisthenics, vigorous, pushups, situps"
858,608.6375,1,"Calisthenics, vigorous, pushups, situps"
859,608.595,1,"Calisthenics, vigorous, pushups, situps"
860,608.8775,1,"Calisthenics, vigorous, pushups, situps"
861,608.6274999999999,1,"Calisthenics, vigorous, pushups, situps"
862,608.2,1,"Calisthenics, vigorous, pushups, situps"
863,608.88,1,"Calisthenics, vigorous, pushups, situps"
864,607.8875,1,"Calisthenics, vigorous, pushups, situps"
865,608.95,1,"Calisthenics, vigorous, pushups, situps"
866,608.5125,1,"Calisthenics, vigorous, pushups, situps"
867,608.44,1,"Calisthenics, vigorous, pushups, situps"
868,608.4425,1,"Calisthenics, vigorous, pushups, situps"
869,608.4875,1,"Calisthenics, vigorous, pushups, situps"
870,608.1725,1,"Calisthenics, vigorous, pushups, situps"
871,608.1750000000001,1,"Calisthenics, vigorous, pushups, situps"
872,608.35,1,"Calisthenics, vigorous, pushups, situps"
873,608.81,1,"Calisthenics, vigorous, pushups, situps"
874,608.64,1,"Calisthenics, vigorous, pushups, situps"
875,608.825,1,"Calisthenics, vigorous, pushups, situps"
876,608.445,1,"Calisthenics, vigorous, pushups, situps"
877,608.3675,1,"Calisthenics, vigorous, pushups, situps"
878,607.8525,1,"Calisthenics, vigorous, pushups, situps"
879,609.1775,1,"Calisthenics, vigorous, pushups, situps"
880,608.6775,1,"Calisthenics, vigorous, pushups, situps"
881,608.5300000000001,1,"Calisthenics, vigorous, pushups, situps"
882,608.7875,1,"Calisthenics, vigorous, pushups, situps"
883,608.4075,1,"Calisthenics, vigorous, pushups, situps"
884,608.05,1,"Calisthenics, vigorous, pushups, situps"
885,608.37,1,"Calisthenics, vigorous, pushups, situps"
886,608.28,1,"Calisthenics, vigorous, pushups, situps"
887,608.3025,1,"Calisthenics, vigorous, pushups, situps"
888,608.3499999999999,1,"Calisthenics, vigorous, pushups, situps"
889,608.36,1,"Calisthenics, vigorous, pushups, situps"
890,608.63,1,"Calisthenics, vigorous, pushups, situps"
891,608.9300000000001,1,"Calisthenics, vigorous, pushups, situps"
892,608.7149999999999,1,"Calisthenics, vigorous, pushups, situps"
893,608.4100000000001,1,"Calisthenics, vigorous, pushups, situps"
894,608.4350000000001,1,"Calisthenics, vigorous, pushups, situps"
895,608.48,1,"Calisthenics, vigorous, pushups, situps"
896,608.375,1,"Calisthenics, vigorous, pushups, situps"
897,608.55,1,"Calisthenics, vigorous, pushups, situps"
898,608.53,1,"Calisthenics, vigorous, pushups, situps"
899,608.2475000000001,1,"Calisthenics, vigorous, pushups, situps"
900,609.22,1,"Calisthenics, vigorous, pushups, situps"
901,608.5825,1,"Calisthenics, vigorous, pushups, situps"
902,608.5799999999999,1,"Calisthenics, vigorous, pushups, situps"
903,608.375,1,"Calisthenics, vigorous, pushups, situps"
904,608.6324999999999,1,"Calisthenics, vigorous, pushups, situps"
905,608.255,1,"Calisthenics, vigorous, pushups, situps"
906,608.98,1,"Calisthenics, vigorous, pushups, situps"
907,608.6325,1,"Calisthenics, vigorous, pushups, situps"
908,608.335,1,"Calisthenics, vigorous, pushups, situps"
909,608.22,1,"Calisthenics, vigorous, pushups, situps"
910,608.55,1,"Calisthenics, vigorous, pushups, situps"
911,608.7425000000001,1,"Calisthenics, vigorous, pushups, situps"
912,608.71,1,"Calisthenics, vigorous, pushups, situps"
913,608.355,1,"Calisthenics, vigorous, pushups, situps"
914,608.74,1,"Calisthenics, vigorous, pushups, situps"
915,608.6374999999999,1,"Calisthenics, vigorous, pushups, situps"
916,608.5350000000001,1,"Calisthenics, vigorous, pushups, situps"
917,608.125,1,"Calisthenics, vigorous, pushups, situps"
918,608.2574999999999,1,"Calisthenics, vigorous, pushups, situps"
919,608.5749999999999,1,"Calisthenics, vigorous, pushups, situps"
920,608.725,1,"Calisthenics, vigorous, pushups, situps"
921,608.6500000000001,1,"Calisthenics, vigorous, pushups, situps"
922,608.8824999999999,1,"Calisthenics, vigorous, pushups, situps"
923,608.965,1,"Calisthenics, vigorous, pushups, situps"
924,609.07,1,"Calisthenics, vigorous, pushups, situps"
925,608.6875,1,"Calisthenics, vigorous, pushups, situps"
926,608.4675,1,"Calisthenics, vigorous, pushups, situps"
927,608.625,1,"Calisthenics, vigorous, pushups, situps"
928,608.845,1,"Calisthenics, vigorous, pushups, situps"
929,608.3625,1,"Calisthenics, vigorous, pushups, situps"
930,608.2975,1,"Calisthenics, vigorous, pushups, situps"
931,608.8475,1,"Calisthenics, vigorous, pushups, situps"
932,608.3,1,"Calisthenics, vigorous, pushups, situps"
933,608.2875,1,"Calisthenics, vigorous, pushups, situps"
934,608.225,1,"Calisthenics, vigorous, pushups, situps"
935,608.6700000000001,1,"Calisthenics, vigorous, pushups, situps"
936,608.5649999999999,1,"Calisthenics, vigorous, pushups, situps"
937,608.295,1,"Calisthenics, vigorous, pushups, situps"
938,608.0325,1,"Calisthenics, vigorous, pushups, situps"
939,608.9825,1,"Calisthenics, vigorous, pushups, situps"
940,608.6525,1,"Calisthenics, vigorous, pushups, situps"
941,608.6475,1,"Calisthenics, vigorous, pushups, situps"
942,608.1225,1,"Calisthenics, vigorous, pushups, situps"
943,608.24,1,"Calisthenics, vigorous, pushups, situps"
944,608.5550000000001,1,"Calisthenics, vigorous, pushups, situps"
945,608.3399999999999,1,"Calisthenics, vigorous, pushups, situps"
946,608.67,1,"Calisthenics, vigorous, pushups, situps"
947,608.58,1,"Calisthenics, vigorous, pushups, situps"
948,608.4675,1,"Calisthenics, vigorous, pushups, situps"
949,608.85,1,"Calisthenics, vigorous, pushups, situps"
950,607.8725000000001,1,"Calisthenics, vigorous, pushups, situps"
951,608.275,1,"Calisthenics, vigorous, pushups, situps"
952,608.3275,1,"Calisthenics, vigorous, pushups, situps"
953,608.4625000000001,1,"Calisthenics, vigorous, pushups, situps"
954,608.5975000000001,1,"Calisthenics, vigorous, pushups, situps"
955,608.805,1,"Calisthenics, vigorous, pushups, situps"
956,608.7774999999999,1,"Calisthenics, vigorous, pushups, situps"
957,608.605,1,"Calisthenics, vigorous, pushups, situps"
958,608.195,1,"Calisthenics, vigorous, pushups, situps"
959,608.2175,1,"Calisthenics, vigorous, pushups, situps"
960,608.01,1,"Calisthenics, vigorous, pushups, situps"
961,608.53,1,"Calisthenics, vigorous, pushups, situps"
962,608.21,1,"Calisthenics, vigorous, pushups, situps"
963,608.5775,1,"Calisthenics, vigorous, pushups, situps"
964,608.9575,1,"Calisthenics, vigorous, pushups, situps"
965,608.4575000000001,1,"Calisthenics, vigorous, pushups, situps"
966,608.6575,1,"Calisthenics, vigorous, pushups, situps"
967,608.4725,1,"Calisthenics, vigorous, pushups, situps"
968,608.1025,1,"Calisthenics, vigorous, pushups, situps"
969,608.5050000000001,1,"Calisthenics, vigorous, pushups, situps"
970,608.3824999999999,1,"Calisthenics, vigorous, pushups, situps"
971,608.645,1,"Calisthenics, vigorous, pushups, situps"
972,608.1025,1,"Calisthenics, vigorous, pushups, situps"
973,608.7975,1,"Calisthenics, vigorous, pushups, situps"
974,608.3225,1,"Calisthenics, vigorous, pushups, situps"
975,607.865,1,"Calisthenics, vigorous, pushups, situps"
976,608.57,1,"Calisthenics, vigorous, pushups, situps"
977,608.58,1,"Calisthenics, vigorous, pushups, situps"
978,608.25,1,"Calisthenics, vigorous, pushups, situps"
979,608.8075,1,"Calisthenics, vigorous, pushups, situps"
980,608.385,1,"Calisthenics, vigorous, pushups, situps"
981,608.1424999999999,1,"Calisthenics, vigorous, pushups, situps"
982,608.3675000000001,1,"Calisthenics, vigorous, pushups, situps"
983,608.135,1,"Calisthenics, vigorous, pushups, situps"
984,609.2025,1,"Calisthenics, vigorous, pushups, situps"
985,608.46,1,"Calisthenics, vigorous, pushups, situps"
986,608.5074999999999,1,"Calisthenics, vigorous, pushups, situps"
987,607.765,1,"Calisthenics, vigorous, pushups, situps"
988,608.59,1,"Calisthenics, vigorous, pushups, situps"
989,608.5225,1,"Calisthenics, vigorous, pushups, situps"
990,608.255,1,"Calisthenics, vigorous, pushups, situps"
991,608.56,1,"Calisthenics, vigorous, pushups, situps"
992,608.395,1,"Calisthenics, vigorous, pushups, situps"
993,608.9375,1,"Calisthenics, vigorous, pushups, situps"
994,608.5799999999999,1,"Calisthenics, vigorous, pushups, situps"
995,608.725,1,"Calisthenics, vigorous, pushups, situps"
996,607.9875000000001,1,"Calisthenics, vigorous, pushups, situps"
997,608.3125,1,"Calisthenics, vigorous, pushups, situps"
998,608.81,1,"Calisthenics, vigorous, pushups, situps"
999,608.3199999999999,1,"Calisthenics, vigorous, pushups, situps"
1000,608.5675,1,"Calisthenics, vigorous, pushups, situps"
1001,266.25,1,"Calisthenics, vigorous, pushups, situps"
1002,608.5,2,Circuit training
1003,608.6700000000001,2,Circuit training
1004,608.4200000000001,2,Circuit training
1005,608.635,2,Circuit training
1006,607.9975,2,Circuit training
1007,608.5375,2,Circuit training
1008,608.865,2,Circuit training
1009,608.6099999999999,2,Circuit training
1010,608.8075000000001,2,Circuit training
1011,608.1075000000001,2,Circuit training
1012,608.395,2,Circuit training
1013,608.0175,2,Circuit training
1014,608.5025,2,Circuit training
1015,608.3275,2,Circuit training
1016,609.01,2,Circuit training
1017,608.5925,2,Circuit training
1018,608.8975,2,Circuit training
1019,608.4325,2,Circuit training
1020,608.3325,2,Circuit training
1021,608.275,2,Circuit training
1022,608.665,2,Circuit training
1023,608.505,2,Circuit training
1024,608.205,2,Circuit training
1025,608.3575000000001,2,Circuit training
1026,608.645,2,Circuit training
1027,608.9825000000001,2,Circuit training
1028,608.44,2,Circuit training
1029,608.7975,2,Circuit training
1030,608.575,2,Circuit training
1031,608.3375000000001,2,Circuit training
1032,609.1825,2,Circuit training
1033,608.2275,2,Circuit training
1034,608.745,2,Circuit training
1035,609.0325,2,Circuit training
1036,609.0125,2,Circuit training
1037,608.375,2,Circuit training
1038,608.3100000000001,2,Circuit training
1039,608.2375,2,Circuit training
1040,608.7325,2,Circuit training
1041,608.2275,2,Circuit training
1042,608.7,2,Circuit training
1043,608.2774999999999,2,Circuit training
1044,608.71,2,Circuit training
1045,608.325,2,Circuit training
1046,607.995,2,Circuit training
1047,608.9475,2,Circuit training
1048,608.9075,2,Circuit training
1049,608.445,2,Circuit training
1050,608.8625,2,Circuit training
1051,608.19,2,Circuit training
1052,608.05,2,Circuit training
1053,609.1775,2,Circuit training
1054,608.5150000000001,2,Circuit training
1055,608.115,2,Circuit training
1056,608.785,2,Circuit training
1057,608.18,2,Circuit training
1058,608.83,2,Circuit training
1059,608.6324999999999,2,Circuit training
1060,608.4225,2,Circuit training
1061,608.2025,2,Circuit training
1062,608.995,2,Circuit training
1063,608.9475,2,Circuit training
1064,608.1949999999999,2,Circuit training
1065,609.1875,2,Circuit training
1066,608.91,2,Circuit training
1067,608.3475000000001,2,Circuit training
1068,608.585,2,Circuit training
1069,608.4375,2,Circuit training
1070,607.9175,2,Circuit training
1071,608.1424999999999,2,Circuit training
1072,607.7524999999999,2,Circuit training
1073,608.385,2,Circuit training
1074,608.5899999999999,2,Circuit training
1075,607.8375,2,Circuit training
1076,608.375,2,Circuit training
1077,608.7925,2,Circuit training
1078,608.4475,2,Circuit training
1079,608.7925,2,Circuit training
1080,608.795,2,Circuit training
1081,608.635,2,Circuit training
1082,608.37,2,Circuit training
1083,608.4175,2,Circuit training
1084,608.7625,2,Circuit training
1085,608.6850000000001,2,Circuit training
1086,608.3425,2,Circuit training
1087,608.2475000000001,2,Circuit training
1088,608.925,2,Circuit training
1089,608.36,2,Circuit training
1090,608.865,2,Circuit training
1091,608.5,2,Circuit training
1092,607.94,2,Circuit training
1093,608.7525,2,Circuit training
1094,608.9250000000001,2,Circuit training
1095,608.4575,2,Circuit training
1096,608.7600000000001,2,Circuit training
1097,608.745,2,Circuit training
1098,608.52,2,Circuit training
1099,608.515,2,Circuit training
1100,608.61,2,Circuit training
1101,608.815,2,Circuit training
1102,608.6025,2,Circuit training
